-3.6003317368452012e-06;0.0005164806227376111;0.6280255531166239;312.62192388409295
-9.302759253319334e-07;0.00037428459636652486;0.4598225563387591;311.6259207376374
-9.820819143537472e-05;-0.00612318732380291;2.4494248384630812;1466.4479617768695
-1.682052247731575e-06;0.0001788928245324478;0.46679420406265276;368.56355815020675
-3.23710206511396e-07;0.0001237114405178611;0.3089654270832477;356.57349488112015
-1.5143953923685808e-07;9.066486363696816e-05;0.2721806938505694;404.47192469385095
-1.1488248645432493e-06;0.00030787974312821017;0.4697155602968;343.1538440693957
-2.6895854185517512e-06;0.0006196396884110901;0.6642735750556875;358.20684747423076
-2.22025359330131e-06;0.00021968231219191592;0.5329418103143043;391.39012237284436
-9.000352720033955e-06;0.0010006485165294505;0.9603670074103715;385.54659540510806
-3.2748548641224174e-06;0.0005227198972677279;0.7177668222299233;416.72491790713747
-5.401287767029652e-06;0.0007991395811072309;0.7199052999507409;302.0980129185298
1.5844426758678356e-05;0.002489406503028297;-0.13199250068662935;-374.83332272487723
-1.6567096643250184e-07;7.572115226494584e-05;0.27755533531778015;444.58597468428803
-5.540835420665321e-05;0.0026751892854140363;1.6333522727077787;358.7984686758546
-1.711706810472324e-07;8.262643203422676e-05;0.2760863171479142;419.48877086489256
-1.554033334020331e-05;0.0015758333325329328;1.0852491332501495;334.5373274602432
-3.2837384956482386e-07;2.567751754265638e-05;0.22399521399433256;321.69539923639934
-3.487293260186981e-07;2.0276728357929234e-05;0.22859911914530914;332.6781939089433
-1.293624009409042e-06;0.00031148801899235544;0.5099687926033661;381.53985462179975
-9.009141646903677e-06;0.000992253859011194;0.9071941230006252;356.6225570371193
-1.4189161642109066e-06;5.9748433603957824e-05;0.42247442817419906;410.03700630901767
-1.4074018579225322e-07;6.270531540585369e-05;0.2256947325498345;353.7701763011563
-1.8191333137799765e-05;0.0016217690113617348;1.2017097879931706;382.63419786312505
-3.1577322236725945e-06;0.0005125210789090374;0.7488301296284476;449.68138480745307
-1.1655323327013591e-05;0.0011843794107318814;0.9757097365564692;339.97220015526625
-1.2107316963316468e-06;0.0003193184919577274;0.48126710245622556;344.03315277864795
-7.016692863777701e-07;0.00037725988505204615;0.4464308125739128;310.3058182653331
-3.1168753397907567e-06;0.0005147728427878335;0.745816998225763;446.52416635628447
-8.855873838504152e-07;0.0003995847779335236;0.4626003728260342;306.2363718507009
-3.9167140136353867e-07;9.52886647194267e-06;0.23412644615214415;345.0651779443011
-1.298321286260066e-06;0.0002782832212542283;0.46128263313031603;334.4642724704177
-4.5063965337540304e-05;0.003077107036315685;1.5406165441617636;341.68620548091235
1.2091533632413304e-06;0.0004141360749491888;-0.05852414582477888;-320.38880903970403
-5.0135692098123685e-05;0.0028831501498827465;1.5386380530791108;339.67027350906164
-1.2501499326405965e-07;6.124051014318898e-05;0.24172969592507007;416.0342666116744
3.520203057183972e-06;0.0011771591501641393;0.3906373946356989;128.7672389782714
-1.4774376073653554e-06;0.000257352968285266;0.4916715870908428;373.79778083147954
-3.3940120458433166e-06;0.0005223993303153204;0.6494703907462809;351.66456961775697
-3.055580042539265e-07;3.0757523423094246e-05;0.21822426809818485;309.7818026179261
-3.2543421423283935e-06;0.0005258120605400727;0.7141482974739113;414.5868957964778
-0.01095642256128873;-0.010179699868123499;9.134714135056136;393.62725119753964
-5.8976467360317384e-05;0.003448719712189346;1.9041799576210219;429.18701484815165
-7.441225129246827e-07;0.0001414211731405315;0.35369432268758605;331.979338317277
-3.188557872408984e-06;0.0005298347596418163;0.7155776766863848;415.1217521221488
-1.9956927307188852e-06;0.0001634243052406805;0.5095712478345997;407.683749314854
8.68786299760169e-06;0.002041647804436397;0.4797872340425532;112.75
-2.271888085995811e-06;0.0006722676451507536;0.6426442889730015;335.3353275019938
1.1390029435039398e-05;0.002011330350605154;0.056351457708147125;-192.34300106551447
-4.9813217664119454e-05;-0.0057322395102129;2.810748557433246;2954.001813115671
-0.00010994647977033363;-0.007042282948182269;2.6884671210878075;1635.2396292113478
-3.8883080951966776e-05;0.0026898123910115003;1.5480241476107448;382.66186954356033
-1.3198871879779423e-05;0.0013595590957568417;1.119194673541557;395.47827662107755
-1.5808079159950558e-07;7.164694334499848e-05;0.26017520611657013;413.04918746167795
-3.0947451453663976e-06;0.000512877457901573;0.7448123761713021;447.18913582360875
3.6190020601342254e-07;0.00019865845423849344;0.09428553301433464;29.707995692742646
-3.964633213445296e-05;0.0027224856064632773;1.5562084221022825;381.97631822267516
-5.9738181272160513e-05;0.0024104624247299256;1.6434989586907536;356.6325584150336
2.0433850482371224e-07;0.00018176158307972362;0.16153921984245487;143.43906351473643
-1.3030559366170506e-07;7.059027996249175e-05;0.2429521193083216;389.5117222003819
-1.1167328279713958e-05;0.0011056303820514458;1.089007877151442;416.71816473141354
-3.6835803595577345e-06;0.0005094141834538565;0.6353772220863056;314.33453704697865
-8.490988002791913e-06;0.0010074365752889246;0.94030908967033;381.78411028227197
-5.615738596675853e-07;0.0003756711481626426;0.4232006557635502;292.47770038090823
-1.5436039158761302e-07;7.954828988160635e-05;0.2796518696233553;449.04764510106435
-0.00674994125522943;-0.07567097219969222;5.484668994659636;460.7040558168916
-1.319168677251687e-07;5.967416325164307e-05;0.21612270020205185;342.32089415597034
-4.187041239988978e-05;-0.0033713801382427456;1.8668687401667;1461.117564389168
-1.1470383973569516e-06;0.0003974368782082054;0.5264205073477809;367.5250965947661
-2.1808517193761945e-06;0.0002420769985264262;0.5431737503463351;395.5185000804141
-5.785468100640817e-07;0.0001263945164909808;0.32792150704513073;330.25474379155344
-3.592461736757602e-06;0.0006157332776103685;0.795791296146685;452.4503085198894
-4.108136319608657e-06;0.00046997818692870035;0.6572586852431881;322.61722089442515
8.8879353483216e-07;0.00036348251148553485;0.016987757823749006;-201.97875577893117
-1.2724404904926886e-06;0.00031277968294042904;0.5303249358032989;405.7323951393811
-4.2119791137753075e-06;0.0004919824946339787;0.7198252607560379;401.0393620867829
-1.1189661374094695e-05;0.0010587428785187166;1.059624769651152;423.4473358242431
4.0291578621671286e-05;0.005483731386470616;-1.310170702078759;-1667.2265477030965
-4.424576764766399e-06;0.0004544344340665167;0.725843717669623;410.8807602121575
-7.474423574739715e-05;0.004334953681758336;1.8150180376609772;336.35059043811333
-2.491107467112907e-05;0.0009884045739398787;1.5038278062118073;584.5723366205059
-3.7589943480319103e-07;1.3708581096797942e-05;0.2288472975214488;333.00919557147273
-1.3311617755369223e-06;0.00027655713872989636;0.47382439691411193;350.1266156007451
-7.393625092157023e-07;0.0003679229196378197;0.483586466127114;361.728361290516
